id,num_grains,grain_h,grain_out_r,throat_r,tube_l,tube_d,nose_l,nose_type,fin_n,fin_root,fin_tip,fin_span,fin_sweep,apogee,stability_initial,max_mach,max_acceleration
0a396fd6,2,0.14915438700027295,0.03721165183501415,0.008530490329145168,1.135841824839264,0.09442330367002831,0.5755346125810957,vonKarman,3,0.1755065282518895,0.17101344452558767,0.16692498594814642,0.10869806097924269,3220.980884262504,2.2798603561851216,1.1943410405007338,141.73824998476616
5507c66f,2,0.08129906121588922,0.047460503758389484,0.009198307522730716,2.9657354066517065,0.11492100751677897,0.23144855999609248,ogive,4,0.15109690767971454,0.04557043073968415,0.19603423981485024,0.018426051240418084,2226.801294567074,5.524872547569651,0.8286505321530707,97.49269681411705
473678c2,7,0.10835861589262225,0.03333139182212511,0.010422232268195563,1.1171432478955174,0.08666278364425023,0.3940837053855626,ogive,3,0.22792096217283064,0.053336370114046974,0.16252948584554844,0.061617591399551766,2963.1793432450604,1.082069866084828,0.9682497385515426,126.27711763460148
e2cf6771,6,0.07833154431727093,0.036202332631195884,0.010778709049065648,1.9682189585991767,0.09240466526239177,0.5407590848654202,ogive,3,0.1402193297767481,0.023570474156806038,0.11831322610662492,0.09077288542801672,2667.4178434949067,1.4343137978581746,0.8730365011686989,106.01961077087249
84379e30,2,0.12011399843500134,0.041273060941278944,0.00604091709953585,1.746948717573537,0.10254612188255789,0.3674233050066788,conical,3,0.2034506931959737,0.17161791962245612,0.07207942139629862,0.12736358825675384,2801.733400128787,-0.058973298116956153,1.0374572959936772,122.69161989397571
ceb173b5,7,0.11969363750699646,0.04193755678955448,0.009176760113600845,1.8288338776990507,0.10387511357910896,0.5797553653839802,conical,4,0.2248724138827939,0.06783208619204573,0.14251465215878104,0.007910692394828384,1882.852436005138,0.7706374837355503,0.7092347691745491,111.53418940510954
42679347,4,0.08124275665406737,0.049980179301789385,0.009248542178023789,2.4398653598322513,0.11996035860357877,0.5621676914325924,conical,4,0.23000224044222617,0.13726724182507155,0.06159521400635786,0.01572577728785821,1952.2345381662626,-2.051972708818152,0.7739350110206092,93.9036325820843
2cc332cc,4,0.06785731369316633,0.024703714221822954,0.011735548324236528,1.7967539070318292,0.0694074284436459,0.28198084277109603,ogive,4,0.21714055647344938,0.14462618413922163,0.07250633921725128,0.1400389684769616,4343.879675802299,4.687959114493269,1.123188582655334,131.02148993680677
05b73be0,7,0.06382021864694795,0.03842653468380598,0.007320266508750804,1.3058704316305318,0.09685306936761197,0.22730046291370407,conical,3,0.25473829108535617,0.06132096588237372,0.05977310425520334,0.13447054246297038,1384.0102326892143,-1.8917081309381985,0.933368852471101,132.6768307328271
ac457063,7,0.0563643310238203,0.026524790761942935,0.00829666651354053,1.3947847147781602,0.07304958152388587,0.35541642215148916,conical,4,0.26480256747292835,0.05116419537113058,0.11093125244921823,0.13046923374314212,4011.528604529191,3.6828541997645146,1.0876294162390605,126.1549820674569
91e3005a,2,0.0792631585394432,0.02883290569029233,0.006456937037276403,2.4308506894495734,0.07766581138058466,0.5018627257406669,vonKarman,4,0.28310427583640513,0.11927369605040067,0.19519475554399562,0.1071231978759184,3713.705769314208,10.378654647544831,1.0332910978798167,121.61714273783095
8bdf13cc,6,0.0816241958090818,0.04864798376099455,0.010448081732727411,1.3571235359379785,0.1172959675219891,0.2794185186523972,conical,4,0.23637663101504858,0.20842629581788355,0.08091092123219806,0.11684521291286269,1929.1677536174652,-0.8640210127907264,0.8111564911398936,113.724358692614
c4a0ccf5,5,0.09469021239927533,0.046029472451299666,0.00993294583509033,2.472996084569506,0.11205894490259934,0.2791781727144573,ogive,4,0.19710233961858875,0.16256482012286158,0.13421704269210505,0.028143706217632923,1929.0420590445094,1.8774228759400935,0.7331182709767841,97.92435022923905
65e784f5,5,0.10220699924043625,0.0343957891619981,0.011552034441120539,1.8485588443298606,0.0887915783239962,0.5694312648666124,vonKarman,3,0.08147083420531784,0.07969291713856806,0.1660902234583626,0.0723599615208489,2848.618651988256,2.519916261188246,0.9164637244090545,112.08828861024102
968d27ce,2,0.07871258359445556,0.04660091392620705,0.007032861307922782,2.5069371528150155,0.1132018278524141,0.2863615556011957,vonKarman,4,0.221040602268965,0.08061505513589691,0.05480518114295976,0.12337435450331209,2411.3795545343423,-1.8292364250761317,0.8979654321598834,106.45768616319764
bc536eaa,4,0.08788239004368369,0.0299288120909072,0.007932373962072256,2.214963121703443,0.0798576241818144,0.31654882352833946,ogive,4,0.24201218782917255,0.2305046104659026,0.17770274738999697,0.10543892888961201,3383.897285779699,7.553585681861625,0.9735034608000178,112.85004866555333
5d278769,2,0.08270581334775845,0.024818675264844568,0.007998198531484656,2.137018020177517,0.06963735052968914,0.4338431730882504,vonKarman,4,0.20459841297104842,0.055850639415860506,0.08076864666265021,0.0035566922223584482,4408.348445910952,6.791592048230921,1.132180802801311,134.24324636453983
910a760c,5,0.14466217367995254,0.029437138673272377,0.0051782410431437265,2.344918637616625,0.07887427734654476,0.2739667407650304,ogive,4,0.21170668506991552,0.1803788194125766,0.05825689547423561,0.10347165338507527,2953.1334921101306,0.6168358038878579,0.8596194234952096,107.06791694725455
5357727b,3,0.08378782110590878,0.02236933142353069,0.005535350264300017,0.9144992017335825,0.06473866284706138,0.36956428706135325,conical,3,0.1418094298037128,0.12139708348874514,0.05441423639609589,0.005278226984124917,5640.092694375843,0.9113305247561732,1.4594566687239305,175.0043401052371
a101cf6f,4,0.06561420390628268,0.021636764438949078,0.006558790889292251,1.988365483366029,0.06327352887789815,0.4818337324525206,conical,3,0.19706895130022717,0.1823223390454623,0.17007002531638005,0.14965705485768319,4606.469663769756,9.78411941069291,1.1057875939818567,128.71924707886706
3b1cdf40,4,0.06572625885466386,0.021960325140235378,0.007761046387547047,0.8264387659432209,0.06392065028047075,0.561423999946485,conical,3,0.16573275989258449,0.10683266861173656,0.14995330745355082,0.1322839136609516,5700.598125332177,3.315549397657689,1.4525922742563833,174.2966861555234
e3f6e4e4,7,0.05747958841914541,0.033659387367838155,0.005688154101484511,2.9546756109191534,0.08731877473567631,0.25104858171369177,conical,3,0.08420093093491834,0.04628079493466021,0.10257492872967905,0.0029896972895538444,2492.302336264461,2.3593707483939146,0.7627240371988708,90.29257556189775
d2fa0025,2,0.13776297903892254,0.030010730211481016,0.005056226582985636,2.284483283901505,0.08002146042296203,0.3091131579732806,vonKarman,4,0.21779792415425686,0.12051830147846541,0.06234648729918564,0.012215516119341885,3549.5002497155288,2.8830582595115577,1.0233760833087338,118.98552328088309
539f7215,6,0.07120530915701836,0.022732185408400586,0.010276944474865879,2.0569501257923055,0.06546437081680118,0.27926437239172897,ogive,3,0.24842409883721572,0.1633646170465101,0.14416618644056095,0.012790830449816453,4024.372334726851,7.288635520593425,1.000126012860876,115.34655584498897
8207b055,3,0.10290641070739623,0.02837158348490793,0.010697193703182124,2.0530725166378327,0.07674316696981585,0.5657488152373789,conical,3,0.29854417334587513,0.061340394753132785,0.16501639371186907,0.1242843238194427,3735.225975482153,7.170479189319319,1.0490674249789371,121.75707489704291
23287c52,6,0.07508114737278918,0.03262793683139914,0.008574389390971044,1.2092174243136018,0.08525587366279828,0.40646006207281465,vonKarman,4,0.0911595440473008,0.03391143123190179,0.16852647340219268,0.07858272298508275,3360.634788842203,1.67493326227633,1.0663828013533463,124.80168050782707
a355ccc3,2,0.13691032356978128,0.04977264855620872,0.010672921173626962,2.821734830205096,0.11954529711241745,0.3748979504621631,ogive,4,0.19866774156867184,0.18835756060123657,0.14438671358569077,0.06269312537321434,1990.2157586947287,3.5840430549240545,0.7816135754523589,92.75713167900057
992807ea,5,0.11394915047523034,0.023202489005383783,0.008760259584337285,1.7688549363370925,0.06640497801076757,0.4948333433818288,ogive,4,0.2991450774056509,0.1715763627573993,0.07907187225874848,0.02090167322332079,4189.022147430585,4.494036759127605,1.0608398990075931,122.96028279666953
b943962f,3,0.12944431512829466,0.04440092640074862,0.006761815272843634,1.7017480708591,0.10880185280149725,0.2792259486600488,ogive,3,0.19371284205710054,0.021466245688741652,0.08853038051152062,0.09607569231822485,2359.612801377089,-0.8418557064179635,0.9227442148361023,110.99574395892569
1ab3597c,4,0.09948349312591878,0.032702779542962364,0.006107868847252743,1.505473566518814,0.08540555908592473,0.39027290815190424,conical,3,0.11342941829289058,0.06098536986751997,0.19850508762183244,0.09007306334302773,3343.9226109884376,2.9614006858016193,1.0612923786697517,124.10525984092575
e3a60a79,4,0.0980427827639185,0.04855519369075005,0.009273662624494482,1.468705496593535,0.1171103873815001,0.2746790747981307,vonKarman,3,0.29166019653817793,0.28052349815762995,0.1615947937522168,0.03271656583806607,2085.7850682319627,0.9227706007641743,0.8834273074999532,109.73063590049503
53f14506,7,0.1429862696130743,0.0392564303394161,0.009352866086598285,2.353680307416519,0.0985128606788322,0.425507324566622,ogive,3,0.16729098633939576,0.041023244218597085,0.13403254906391,0.11788972364421293,1802.9709134586697,0.447310928160535,0.652243781519218,102.84437483413139
cb6b541b,2,0.11656624474776711,0.04512178660606763,0.009345320581241547,1.9504791381500404,0.11024357321213527,0.38809699180921053,ogive,4,0.13004896066241178,0.058565295728118846,0.06657265143965195,0.03052992612742153,2496.821580014061,-0.8242868064579758,0.9646290599527999,113.98147673524012
9487fde4,3,0.10488716268807532,0.03329817842050154,0.01189933892123861,1.6680149588614661,0.08659635684100309,0.3821281139964926,vonKarman,3,0.15177262818395543,0.030147014154749317,0.13958227639413778,0.0523988972872433,3418.142947537395,2.953929889805834,1.0874899407912084,127.21312613217296
dfd30db9,6,0.10485583799401912,0.031673635232308754,0.008494241533793039,1.753627309053294,0.08334727046461751,0.21876593402070937,vonKarman,3,0.2966001548798446,0.14940904713816777,0.06473132119738112,0.09362694723576231,2990.788289190632,-0.7989481439795146,0.9146839565741056,114.7637980184019
ba88ba47,6,0.09679730318319373,0.0314397094268861,0.005450247829840112,1.710559419821497,0.0828794188537722,0.23834930534430662,ogive,4,0.22167926308630648,0.17432971597364572,0.19358848769356524,0.12410057214870499,3065.82141824098,4.1206758076386905,0.9353121383051815,114.63397401179503
2bf6edc5,3,0.06052271658259887,0.022738988532939618,0.009692527682013013,2.360627403696203,0.06547797706587924,0.4510802628069371,ogive,4,0.140126814573055,0.13603811162259752,0.0765775678386876,0.13456932908426172,4320.984457091147,8.364176733331366,1.057222651321306,123.65983970561005
d3853947,4,0.0981762116032198,0.029308555959370014,0.00824213900752071,1.3575177595501016,0.07861711191874003,0.5204315119927714,ogive,3,0.28510003449448085,0.16860463159057362,0.12686406687662943,0.13553009749972147,3859.0644822621643,3.5171865339980712,1.1471313662691403,133.5725657348445
45db0972,3,0.10631247219369372,0.026234204328903315,0.006298846541331442,1.6569527270260358,0.07246840865780663,0.2594237885472583,ogive,4,0.1657537613502576,0.139067847990095,0.08801292114412831,0.1152498502772116,4328.83846073705,4.53887651952832,1.1751528190093319,137.73596716560127
e6cca7bf,7,0.07028285990113274,0.04288176266793879,0.011104275311698268,0.8187812498965984,0.10576352533587759,0.35785978922757,ogive,3,0.10097106519099863,0.0476037973288955,0.0809599826435912,0.1440181151147003,2247.0516212749308,-1.2724318707188729,0.9512260789075709,120.74262507405722
595b9235,5,0.11258175914043793,0.030556877495247214,0.008072352533363835,1.1227331664095552,0.08111375499049443,0.3683383784319234,ogive,3,0.08223802768491749,0.08187384514195839,0.12875473759121325,0.11850209579357623,3498.5197134233354,1.0848279531187441,1.0905139911557855,130.64489988992827
f022bd38,3,0.10483269752172394,0.04373301224061624,0.006400830772880791,1.1674976287774745,0.10746602448123248,0.4745486186195751,ogive,4,0.19560141237390544,0.18381573692116374,0.14106039854181082,0.09602946455807919,2578.7621499943175,1.403999338608394,1.056471902828343,124.97294771425976
85c80c63,5,0.1193816442414571,0.04596643358919583,0.006174710725955928,1.1435086669645316,0.11193286717839167,0.25855173306111606,vonKarman,3,0.11894380641152186,0.10814134429779963,0.1796612334753438,0.02809567462492809,2038.8276762533417,-0.051365725879530866,0.8564871666118986,123.0856741368126
d6a18d05,2,0.09087991984522514,0.04117224027905341,0.0068368990422877935,2.5904809719606927,0.10234448055810683,0.3780025787035408,vonKarman,3,0.1381804570483859,0.06945889653071223,0.1633800274425531,0.03814953083934157,2635.325981941766,4.844882289500127,0.9118706338089723,107.1146086376893
745212e4,7,0.14099281631248495,0.04457159289964295,0.00597417323619473,2.8547477161329438,0.1091431857992859,0.21579565079699875,conical,3,0.2406752883195063,0.20768422826742378,0.19587944435945648,0.09072639905217929,1433.2286700623356,2.163350137652559,0.5647856001887478,94.32158894306352
d50c31f7,2,0.084222760623231,0.04388791039415699,0.009032551846202767,2.708708798099136,0.10777582078831398,0.24251290858831256,conical,3,0.22997123468094344,0.05433205753894435,0.1194675846278377,0.06932181404156242,2464.922209235879,3.557002603880947,0.882378557029459,103.889185254783
f94561d7,2,0.08437740690234913,0.030237384331131614,0.005224394640585006,1.4753462356643612,0.08047476866226323,0.3336404583430563,conical,3,0.1392136835704287,0.0534324507800453,0.16128816951697622,0.03252668407872102,4081.3926827576342,3.9602878378777304,1.2427796439669723,149.70790179968398
ffb7facd,3,0.11132664536737821,0.03660426684357273,0.00621707941804415,1.3311141740185075,0.09320853368714546,0.35014078752738065,ogive,3,0.1071390790121109,0.03804848145464875,0.13298599667204947,0.04930910556681395,3126.646420124899,1.0323816890699031,1.1013493875291116,129.21272498681824
aac94132,4,0.06395294896563565,0.023717212109423867,0.008940043507041723,2.722630433231635,0.06743442421884774,0.3936971909841367,vonKarman,3,0.25287513950510904,0.17816326532054055,0.11602330854332531,0.09257183977753329,3766.836571843388,11.121035212923513,0.948411483911373,109.91954954433206
43e4b581,6,0.12981627786268182,0.039328474750058164,0.009207670153686145,1.0465287290467882,0.09865694950011633,0.5004418357010515,conical,4,0.14639423808330349,0.11203066945531885,0.10537321643960113,0.012942126735374348,2387.9420671477524,-0.010704799148659239,0.8966057044580726,126.96943804401978
8dd03f03,3,0.10952397003900892,0.027228650013338136,0.009704258264748664,1.506142592695939,0.07445730002667628,0.29353190145612806,vonKarman,4,0.1346611919225865,0.06333583151781612,0.1930043189063405,0.031387661964949694,4208.705640193782,4.535458977147942,1.1863425180078155,138.52102605169497
153e0756,5,0.10556327034098976,0.040772361068477314,0.009240367088434372,2.1177652569842964,0.10154472213695463,0.3339243715794198,ogive,3,0.18762849051910435,0.1617303560376563,0.18048911624528446,0.05009397109430153,2287.013113998976,2.620998660999085,0.8144478250617463,105.88633421070648
04c04397,3,0.11377645007319111,0.03211012549218597,0.008118864158879847,2.6862680292853165,0.08422025098437194,0.31187137094320744,conical,4,0.19607483232888218,0.1858961375651612,0.13413754733431638,0.13538771369767222,3014.7539417191715,7.926193643625719,0.8973005846451217,104.21348517485993
65064e99,5,0.14018868178802923,0.03402075760856985,0.010022669728957033,2.4685130145088086,0.08804151521713971,0.4792405802144275,conical,3,0.14198069694527224,0.13134753770995317,0.103196227379431,0.05071453333283894,2495.0430816495195,2.204385882010056,0.7933893932817907,104.50767259548459
